21-04-2022 15:41:42 | [UAA LIA] uid:1
21-04-2022 15:56:55 | [UAA LIA] uid:1
21-04-2022 15:58:28 | [UAA LIA] uid:1
21-04-2022 16:03:33 | [UAA LIA] uid:1
21-04-2022 16:19:08 | [UAA LIA] uid:1
21-04-2022 20:23:15 | [UAA LIA] uid:1
21-04-2022 20:23:47 | [UAA LIA] uid:1
21-04-2022 20:28:46 | [UAA LIA] uid:1
21-04-2022 20:50:38 | [UAA LOA] uid:1
21-04-2022 20:50:40 | [UAA LIA] uid:1
21-04-2022 21:03:27 | [UAA LIA] uid:1
